id,x,y
0gok7a3k00m31,-3.56,0.2
0gpou1vqaam31,-3.51,0.16
0gpxinq932m31,-17.86,-1.11
0gr8bckbz3m31,-3.54,0.22
0grdy77j5tl31,4.62,2.44
0gsdjsjm0ml31,0.2,-1.43
0gslwweeb8m31,-3.56,0.19
0gsswxt52dm31,-3.57,0.18
0gvo0e7i8yl31,-16.98,-0.91
0gvs0b7zg8m31,-3.57,0.19
0gwr5smn1vl31,-3.56,0.19
0gwtedoqp9m31,-3.57,0.19
0gxm4x3t0nl31,-3.57,0.19
0gy0s4064tl31,-3.54,0.21
0gyeq9202tl31,-3.56,0.19
0gyvefueiyl31,-0.11,-1.55
0gywkado9tl31,-3.51,0.17
0gyxdnn0z8m31,-17.51,-1.27
0gzeiwzy7vl31,-3.53,0.19
0gzvxs6s9ul31,-3.54,0.2
0h0sh6xvn1m31,-17.91,-0.55
0h1hoot59bm31,-3.54,0.18
0h291h5b9wl31,-3.51,0.17
0h2r3ueb98m31,-3.5,0.24
0h3mskzysbm31,-3.56,0.19
0h5t9jhawxl31,-3.47,0.14
0h681cr1zrl31,-3.55,0.19
0h6rwlbly7m31,-3.57,0.19
0h6vad6v52m31,-3.47,0.14
0h6wavzng7m31,-3.52,0.21
0h7jk5tp0zl31,-3.57,0.19
0h7kk8tn2sl31,-3.54,0.19
0h8a2yebbfm31,-3.54,0.2
0h8ba088z6m31,-3.55,0.18
0h8qjqb5e3m31,-3.56,0.19
0h915c0r9ol31,-3.54,0.19
0h97xqlzk1m31,-3.54,0.18
0h9x1cfle6m31,-0.01,-2.33
0h9xz21kr0m31,-3.54,0.2
0hasy90ci5m31,-3.54,0.2
0heh6izeqsl31,-3.53,0.18
0hezi4x8jyl31,-3.54,0.18
0hfb6zdnzrl31,-16.42,-0.69
0hg7z9otovl31,-3.56,0.19
0hglw953pem31,-3.57,0.19
0hkvb0p0qsl31,-3.56,0.19
0hl18xyfxvl31,-0.08,-1.6
0hlawp4udul31,4.29,2.5
0ho9m943esl31,-17.49,-0.41
0hoddqscdwl31,-0.34,-0.69
0hp5tqjwq9m31,1.13,1.53
0hq2fqprk0m31,4.04,2.13
0hqron66kam31,0.65,1.4
0htozb0zqam31,2.17,2.65
0htwwftadtl31,2.18,-4.53
0huao65hjbm31,4.95,1.86
0hufpjpihul31,-1.28,2.14
0huybrrpecm31,1,0.55
0hvmztybu9m31,0.92,-0.11
0hwbh560g9m31,-17.38,-0.86
0hybh5wnbml31,1.81,-2.87
0i24bvwl42m31,0.42,2.46
0i2m4cwkful31,-0.24,-1.08
0i3140cnesl31,0.8,-3.12
0i4dsddnznl31,0.01,-1.8
0i5w2lbomml31,2.61,1.08
0i6wkbiuutl31,1.44,-2.55
0i7glclbhdm31,2.67,2.23
0i8am96xhnl31,-17.01,-0.38
0i8droszynl31,1.11,1.04
0i8n7xyp31m31,0.82,-0.57
0i8r2jnix5m31,2.79,0.82
0i8t6mje9fm31,1.72,-4.16
0i8td19uisl31,3.32,1.86
0i94wkqkssl31,-1.64,-2.95
0iatk98l0gm31,2.6,2.54
0ib3wfku5vl31,-17.9,-0.23
0ibmro6a76m31,1.58,-1.33
0ibzuc24nsl31,1.22,-3.55
0ic037gqh3m31,3.54,1.23
0id9o9vt9ul31,3.35,0.79
0ie2zdr85tl31,-17.46,-0.87
0ih5orq76tl31,2.6,2
0ihtadorz4m31,-0.01,4.02
0ijl5pow71m31,-17.02,-0.49
0ikkaop0tyl31,-2.59,-2.18
0imdquol4ul31,4.72,-1.95
0invqeditxl31,-16.68,-0.24
0inyhd577fm31,3.35,-3.89
0iq7lum8pdm31,1.68,-0.29
0iqsp2h15em31,3.7,0.29
0irw2zjus0m31,4.54,1.73
0itic2jjzzl31,-17.98,-0.99
0iu0toj1z2m31,-18.01,0.01
0iu5ehehwrl31,2.14,-2.3
0ivuzdqmvul31,3.32,0.3
0iwilikyjam31,1.73,2.82
0ix1k0u4zvl31,3.12,0.85
0ixg3ofsfsl31,2.66,-4.18
0ixtdtmef1m31,1.22,1.81
0ixul1akkml31,-17.64,-0.49
0j0kye1nkvl31,1.73,-2.99
0j1i89v1ywl31,1.25,-2.12
0j20pyv926m31,3.01,1.89
0j20xosy9ol31,3.12,1.1
0j5yj55hisl31,2.31,0.31
0j7u9sz00ml31,-17.52,0.16
0j8edar9r5m31,4.21,-2.55
0j9mx0zolul31,3.42,1.99
0ja3sk4z02m31,4.81,-2.05
0jbmnbz2lsl31,4.76,-2.32
0jbp99cqo1m31,4.52,1.7
0jcg2mqar7m31,4.53,1.65
0jdcywfcu1m31,-16.82,-1.11
0jdemdn9i9m31,-17.55,-1.19
0jevg0hbwnl31,4.58,1.67
0jfb66n2kml31,3.38,1.17
0jgsqz9dxnl31,2.63,-3.78
0ji0ohmpbxl31,3.15,-3.14
0ji1vcsvc5m31,3.49,2.42
0jiampz0wdm31,2.7,3.32
0jkqaisgmul31,1.37,2.07
0jlz4ohkz1m31,2.6,0.86
0jme12r5x9m31,-0.01,3.38
0jnrlo2e4dm31,-0.15,2.43
0jos4dssgtl31,1.79,0.33
0jouummv56m31,-0.56,0.22
0jpwt78r96m31,3.32,1.17
0jq72slvtrl31,0.13,-2.55
0jqir61bitl31,0.01,2.7
0jqpuigj27m31,2.32,0.71
0jsjlbu3s5m31,1.53,-1.85
0jt50hteqtl31,1.79,1.75
0jtcvp4eofm31,0.45,2.18
0jvebjol5gm31,-17.93,-1
0jxg28svj4m31,2.2,-1.46
0jxhxzp70tl31,3.68,1.65
0jykdh2bh7m31,-0.06,3.08
0jylpudnesl31,-17.55,-1.05
0jz0fn8u31m31,1.52,-2.27
0jzzul9v0dm31,3.98,0.8
0k2aq1ixnul31,1.37,-3.28
0k3e4ji8dol31,0.49,1.4
0k4840zm2sl31,1.82,-4.33
0k4dzhfe77m31,-0.62,-0.8
0k4ks8m1x8m31,2.76,-0.52
0k5kkacupxl31,0.11,-1.16
0k5ojkhea1m31,1.89,-1.2
0k7ovv1xdfm31,4.86,1.45
0k9giqn26tl31,1.17,1.45
0k9qexmu3gm31,-1.79,-3.08
0ka63yfz7vl31,1.29,-3.89
0kagwm0u56m31,3.36,-4.35
0kczo374k4m31,2.75,-0.58
0kdd7sodiyl31,-1.09,1.47
0ke9bdxs28m31,1.79,2.53
0kgfq7yqfvl31,1.68,-3.04
0kh8bt6fpsl31,4.48,-2.02
0khz918tr5m31,0.14,-0.89
0kj44wlwvdm31,3.59,-3.89
0kjvwdyy0tl31,3.21,-4.64
0kk5g082xsl31,2.46,2.96
0klsyseaf8m31,-0.45,-0.73
0km7nrcr77m31,3.85,0.89
0kpcmqyv6sl31,2.51,-3.82
0kpeqaphksl31,-1.61,1.95
0kr6r0elw5m31,2.87,2.53
0ks1iwitfsl31,2.83,-3.93
0ks67i9hfem31,3.39,2.13
0ks8lil66dm31,-2.65,-2.23
0kt4uv6mrem31,2.19,0.64
0ktqvvae52m31,2.93,2.32
0kuhzz81rbm31,-2.44,-2.11
0kup56fp9dm31,-17.2,-0.66
0kw1uoe8rnl31,2.32,-4.67
0kxqed3p6sl31,-17.6,-0.84
0kxy1xt5lml31,-16.67,-1.02
0kyeoe7wf1m31,4.79,-2.02
0kz21jbyavl31,1.86,-0.4
0l2eupftyxl31,0.91,1.43
0l36x4ysgtl31,3.57,-4.4
0l3ctw586dm31,1.68,-2.84
0l3k75xuunl31,1.45,-2.21
0l5axphqh3m31,-16.94,-0.76
0l67p2o8yul31,-17.82,-1.2
0l6loownqem31,0.03,2.9
0l7ehy2vasl31,4.24,2.18
0l81mtmxvfm31,-17.14,-0.83
0l8qdcqdnul31,-1.68,2.15
0la5is4jjnl31,3.14,-4.54
0lajf6y7mvl31,0.24,-2.28
0lb0lwxh4tl31,-17.51,-1.03
0lb1ubwtwll31,4.29,-3.45
0lb4ygdq40m31,-0.25,-0.81
0lc0og7n6wl31,3.34,-3
0ldgm3iu61m31,3.16,2.12
0ldgwmat3sl31,0.67,2.1
0le3uej7g7m31,-17.5,-0.98
0lfq6bhfeul31,2.15,-3.47
0lgjeghb95m31,-17.22,-1.5
0liz4cig99m31,-1.2,-1.65
0ljn0lr5knl31,0.05,-2.16
0lk117mx0em31,3.9,0.78
0lk1f4wq12m31,0.69,0
0lka9vrvl1m31,3.78,-2.26
0ll1ra35k6m31,1.85,1.1
0lmtvp9491m31,-1.26,2.15
0ln2eihplnl31,4.08,1.93
0lopeayps5m31,-0.05,2.12
0lp305mfv1m31,1.68,-1.48
0lplirc22tl31,2.26,-4.15
0lq518kgtfm31,-1.76,-3.15
0lrhhnwg5dm31,4.61,1.79
0lrpdpifcul31,3.16,-4.69
0lrzzj9v5ul31,2.2,-1.31
0lsixuhpdml31,-18,-0.08
0ltqwfsd7ol31,1.64,-3.96
0ltruka160m31,1.43,-2.9
0lvsxdyqssl31,2.38,2.51
0lvuqxol5yl31,-17.51,-0.58
0lxljmjz9vl31,3.82,1.29
0lxq2nhqb5m31,1.34,-1.51
0lz0ekr873m31,1.96,0.27
0m1cu9td9tl31,-17.45,-0.92
0m3a8t819ol31,1.71,-3
0m3ox740axl31,-17.5,-1.05
0m3wvh0sa7m31,-18.24,-0.4
0m75t900vcm31,3.38,2.48
0m79pnefkxl31,4.32,0.67
0m990pgn79m31,4.54,-2.29
0m9uqidvf8m31,2.03,-1.22
0mbeal794vl31,4.65,2.28
0mbu90f312m31,3.62,2.6
0mc0oyn6z1m31,-1.4,1.46
0mcgenkyevl31,2.05,-1.15
0mdsutko7xl31,3.84,2.51
0mfxqc2r1tl31,-0.81,-1.82
0mg14tcu0ul31,-1.61,1.9
0midak9ncnl31,3.87,-3.34
0miv89nai9m31,-2.58,-2.16
0mj2birp82m31,-0.36,-1.06
0mjuqn5wnsl31,-17.87,-0.59
0mk1oirshsl31,1.96,-3.08
0mkcu19rutl31,-17.67,-0.86
0ml66n5iwul31,1.72,-0.88
0mlb8jogtdm31,-17.88,-0.32
0mmi99uhisl31,2,-0.32
0mo0xiwfh9m31,2.73,1.45
0mp1dbtumfm31,2.43,2.44
0mreqxrjs6m31,0.36,1.06
0mrug8c96sl31,3.55,-2.95
0msyz1y7v3m31,0.98,-2.19
0mt496rn97m31,-17.2,-0.11
0mtid7ea1nl31,2.66,-2.52
0mu2u0wfzml31,-17.74,-0.5
0mvumy43o2m31,-0.36,3.67
0mvw2zd9snl31,3.29,-4.42
0mvyp7inhsl31,3.3,-3.26
0mwna628asl31,3.27,-0.33
0mxcjx51m9m31,2.49,-0.24
0n12iy8cwml31,-0.34,-0.9
0n20rx6nkul31,1.24,-3.29
0n38835im9m31,4.08,2.54
0n3uv64la0m31,1.36,2.52
0n4opob1v1m31,3.16,-0.92
0n6jcvmho1m31,-0.71,-0.94
0n6lloc9s0m31,0.32,3.06
0n6nqtnknyl31,3.24,1.92
0n71d2ugt6m31,-1.26,-2.32
0n7e6h42s3m31,0.16,2.9
0n82icfqnml31,1.35,-3.93
0n8zedphxnl31,1.37,-2.57
0n9xvusl9ml31,0.23,-1.37
0n9znhme35m31,2.04,-3.1
0nab5l8v91m31,3.62,1.39
0nag132sc4m31,-1.61,2.38
0nag86ffm0m31,2.28,-3.81
0ncakk8li2m31,2.51,-2.68
0ndfeviy24m31,1.7,-1.15
0ndgw3wwiul31,2.78,0.75
0nf0je3h12m31,2.68,-3.36
0nft8uwim5m31,-17.08,-1.47
0ngurwrng3m31,0.6,1.42
0ni025qm9ol31,1.31,-2.88
0nijja460yl31,4.75,-2.11
0nil54fbx6m31,-1.28,-2.32
0niq59wt68m31,2.75,-4.31
0nk3tomykvl31,-0.18,2.06
0nkc87syswl31,3.7,-4.15
0nkeh5ayb7m31,2.12,1.92
0nm5qb61ull31,-18.12,-0.9
0nmgwc25rwl31,2.26,-0.99
0nnkrk9bhsl31,1.66,-2.84
0no4qbg51ml31,-0.02,2.89
0no82src9gm31,1.82,0.05
0noceuym89m31,-17.08,-0.08
0np1qgkgn0m31,1.89,-4.81
0nqxamit6cm31,4.23,0.3
0nqxk8q9z2m31,3.37,1.03
0nrovojn1vl31,0.56,-2.89
0nvaane553m31,4.56,1.49
0nvbb2xse8m31,1.36,0.09
0nwb5bluq0m31,-17.71,-1.53
0nwcp2y3nul31,4.61,1.23
0nwipvqpn2m31,-1.97,-2.17
0nwws0a0xll31,0.24,-0.72
0nxe5c9ewfm31,2.33,-1.26
0nxmqy94xfm31,-17.62,-0.12
0ny3yngloml31,1.34,-2.78
0nywjitusvl31,0.52,3.86
0nzyd4hw4sl31,-17.64,-0.05
0o2g6pm4sam31,1.77,2.32
0o50znafxem31,-17.51,-0.64
0o56x3tlcdm31,-2.53,-2.21
0o5dq5oa4nl31,0.43,-2.93
0o5ml6tqp7m31,-17.16,-0.01
0o5zfusrhul31,3.09,-4.37
0o68npjgcnl31,2.38,1.89
0o77axz9e6m31,-16.64,-0.23
0o8a0rij0ml31,0.11,-0.68
0o8u3ukthnl31,-16.46,-0.88
0o8wmi77f2m31,0.38,-1.44
0o9i1fxcyll31,-17.38,-1.17
0ob2bihyz1m31,-17.72,-0.43
0obo5nupsfm31,-1.77,-3.05
0obxyygezfm31,-17.29,-0.8
0ocdhe1w7ol31,0.68,2.1
0odc1s978bm31,2.17,-1.49
0oeephel3ul31,-0.14,3.36
0of2hlyahem31,3.05,-4.42
0of4lrjntul31,-0.17,-1.89
0of5f51xftl31,0.14,3.33
0ofc7q04ptl31,0.39,1.25
0og1wazolsl31,-16.71,-1.24
0ogae9rkoyl31,1,-0.81
0oge38386ol31,-16.92,-0.76
0ogm9gnivnl31,1.82,-0.3
0ohkl6k1a1m31,1.48,-3.07
0ohn3fo99nl31,3.95,1.55
0oicpupff9m31,1.66,-2.08
0omgai0e07m31,1.47,2.2
0omxuau74cm31,1.81,-1.38
0oovxkrc1ml31,-17.9,-1.1
0op6obgyqml31,-17.33,-0.08
0opn2lv6mcm31,0.07,-0.55
0optplkbeem31,4.89,0.66
0oqilxlx26m31,-0.21,3.91
0oqjjmbdpul31,2.44,3.18
0oqlhfq7wml31,1.02,1.61
0oqo3wrbdul31,3.69,2.23
0or17n45z3m31,-0.24,3.94
0org736a6bm31,-17.55,-1.02
0oto10gfxul31,0.19,2.23
0ouot21l5ul31,-17.35,-1.45
0ovja34n0wl31,4.04,1.92
0ovwft3catl31,0.39,-1.89
0oxt6f537xl31,3.72,1.67
0p1ar3yve7m31,0.86,3.15
0p1cl1z4jcm31,4.58,2.22
0p1lpuu18fm31,3.23,0.88
0p2ec73l8gm31,2.8,2.18
0p2exkd12sl31,1.32,1.06
0p2y3z2h5ml31,-1.05,-0.57
0p4sc1xspvl31,2.69,-3.35
0p56jftok4m31,-17.18,-0.33
0p6k57xz0cm31,2.64,1.48
0p6rq47q89m31,3.47,0.79
0p7c53ca5tl31,2,0.33
0p827ifl5yl31,-1.09,2.31
0p86u7cihem31,2.42,-0.16
0p8e5mbtqul31,2.29,-3.5
0p8w5o1etvl31,3.73,0.42
0p9lkc01vdm31,0.17,3.1
0pafpre3fdm31,2.74,1.91
0pb0hmuuktl31,3.09,-4.32
0pbz0528bnl31,1.74,-3.43
0pdhv9n8n1m31,4.73,1.69
0pdp87q9dcm31,-1.73,-3.05
0pe9045y77m31,-1.51,2.05
0pexbt0jmdm31,-18.05,-0.28
0pfiqva1u0m31,-1.11,1.22
0pfqy6oz8nl31,-1.46,1.51
0pfshnafyvl31,0.8,-2.88
0ph7z2h1nul31,1.05,-2.31
0pi7vpcgmxl31,0.32,1.37
0pja6kt93ol31,-1,-1.07
0pjppuqeavl31,3.63,2.64
0pjyzar2o9m31,1.14,3.04
0plh47rjoyl31,-0.37,-1.6
0pm8qcl9c6m31,1.8,-0.4
0pmzo62sd3m31,3.58,2.18
0pn2dp7c2vl31,1.52,0.54
0poxgawlpml31,1.33,0.85
0pp0dgcfy8m31,4.71,1.44
0ppgdbsn17m31,4.8,1.45
0pr8bbgud0m31,-17.02,0
0pruay8f7nl31,0.85,-2.76
0pt34z0u3nl31,-0.39,-1.04
0putjwdatml31,-17.3,-1.07
0pvpwdkiabm31,-1.45,-2.35
0pwyi15agol31,3.94,-2.78
0pxd0i2leol31,0.88,2.25
0pzquz6lcam31,-0.61,-1.13
0pzsdiyemul31,2.48,2.28
0pzzrnpoenl31,-16.94,-1.03
0q0km14xlul31,2.41,1.26
0q0z18bf00m31,1.44,-2.96
0q11x20c13m31,2.47,-4.16
0q1kly46d8m31,-17.97,-0.37
0q2cp1qmu9m31,-16.8,-0.5
0q3arqgrc0m31,-0.16,2.02
0q43m15xcvl31,-17.6,-0.88
0q4gmcmgxnl31,0.59,3.62
0q56eoldzzl31,-0.01,3.4
0q5k3szuitl31,5.03,0.84
0q5pc7272nl31,1.66,-2.94
0q86ppob1fm31,1.73,-3.55
0q9aw36fxyl31,2.84,-3
0q9f5zdbnsl31,-0.68,-1.06
0q9fmbsfxwl31,0.73,1.92
0qbpqqq9xul31,-0.63,-1.04
0qc51qqx1wl31,2.7,-2.78
0qckvzxprml31,3.41,-3.6
0qclrufs02m31,2.1,-2.86
0qdzcr86w2m31,-18.28,-0.61
0ql8x4xpe7m31,2.9,1.09
0qob9jnex9m31,-0.11,3.36
0qp08zqmwrl31,-0.66,-0.8
0qpnz08houl31,3.78,0.04
0qqmlix02ul31,-0.24,3.37
0qriephjyvl31,3.75,-4.14
0qrmpg1l35m31,0.46,1.2
0qrp1tmfksl31,2.32,-3.3
0qsactg9g6m31,2.59,-1.16
0qv9r8r6cul31,5.04,1.33
0qvdsq06i7m31,3.11,-2.86
0qy3zngvtvl31,-17.1,-0.31
0qz7mt5sx7m31,3.13,2.37
0qzb6c7hf5m31,1.38,-2.81
0qzy81ru5fm31,1.36,-3.81
0r0p9t8t8ul31,-16.67,-0.98
0r0ze32hetl31,0.72,-1.78
0r1f0jm0awl31,3.14,2.18
0r1ij5s61zl31,1.35,1.08
0r1jruz7f1m31,2.66,1.5
0r1xe6gab8m31,2.26,-4.02
0r27gi71h2m31,2.61,1.86
0r40vnotx2m31,4.61,2.31
0r42f0dm9dm31,2.23,3.03
0r46cwp1enl31,-17.43,-1.18
0r8p4lv5lwl31,1.94,-1.27
0r8qybxcmul31,2.74,1.44
0r9dizaov6m31,2.23,3.03
0rb0hrbk9am31,4.5,-1.81
0rb9e7q9wvl31,-17.87,-0.51
0rc0e0oj0ol31,1.82,-1.31
0rdr9o5hb3m31,3.2,-3.58
0reic5aw6ml31,-0.64,-0.84
0rfu6rnhx3m31,2.43,-4.84
0rhetlhbkyl31,-2.41,-1.92
0rja49ywovl31,-17.58,-1.08
0rje3bnyhnl31,1.36,-2.51
0rjh4zmh4dm31,4.88,1.44
0rk57fe59ml31,-17.64,-0.43
0rketgnmftl31,1.8,1.65
0rndb9ctp2m31,2.63,0.9
0robbpy9oyl31,4.59,1.46
0roxri8r4nl31,3.25,0.73
0rpyoec5rml31,2.21,3.01
0rquu876i6m31,1.65,-0.6
0rr9w86vh4m31,4.9,0.6
0rrw5xj2vvl31,-0.4,1.97
0rsru9wgx2m31,-17.14,-1.28
0ru2m3gv92m31,2.99,2.16
0rvp4hl7cul31,4.34,-2.06
0rwegc3ma1m31,3.15,-4.29
0rwmr18k8fm31,-1.26,2.09
0rxf73xmccm31,-0.99,1.65
0rxt13glq8m31,-2.47,-2.11
0rxvf2c38ol31,3.07,-3.71
0s0lebc55am31,3.98,-3.37
0s0mt8qttsl31,0.5,-1.7
0s11pny85gm31,3.72,1.63
0s1dvwbjbol31,2.21,-1.95
0s4oxf4kq2m31,2.56,-4.87
0s51953ag2m31,0.51,1.62
0s563jsb0wl31,-0.72,-0.66
0s5p6p50p8m31,3.75,0.43
0s5ryfi1w1m31,2.73,0.81
0s7fkrhjrml31,-0.32,2.97
0s7y61j1efm31,1.78,-3.58
0s8efbxvpxl31,2.66,-0.97
0s99b6cue2m31,4.9,1.73
0sbpd9fwyem31,3.49,0.18
0sbrp81ef9m31,4.73,1.92
0sd9uu4agnl31,-17.3,-0.79
0sf2cuxb99m31,3.7,0.69
0sgs6wf0lsl31,2.33,-3.37
0sh7fv4nbwl31,-17.48,-0.78
0sibtcm3oxl31,3.88,1.49
0sisnoqtp5m31,-1.68,-3.17
0sklfp5cetl31,3.14,1.02
0slr6v13rtl31,-1.61,2.41
0sng6h2602m31,4.31,-2.43
0so7aranj1m31,-1.48,1.68
0sobzsj93vl31,-17.46,-0.7
0sq6uv7a0vl31,1.96,-4.76
0sqfpvbil7m31,4.21,-1.63
0sqm325unnl31,1.79,1.01
0sref5vcwul31,2.38,1.18
0sun3e0mhsl31,2.75,1.36
0sunqsjazxl31,-0.14,-1.5
0sv9gw0llnl31,-17.57,-1.42
0svovz6c9sl31,-17.01,-1.31
0svw7b73v2m31,-0.54,-0.81
0swt7rcwk6m31,1.69,1.17
0swvttapvyl31,2.11,0.74
0sx111qcgcm31,3.57,-0.39
0sz1nqerq2m31,3.36,2.46
0szen05bi6m31,2.16,0.5
0t0kru0grtl31,-16.72,-0.82
0t1jruxgcul31,2.88,-3.15
0t2ggjupu3m31,0.38,-0.76
0t4k9ffqy5m31,5.05,0.88
0t5ik5xth8m31,-1.28,-2.64
0t7g3su4ebm31,2.51,-3.56
0t7k1op5rfm31,-17.51,-0.37
0tbo39rac0m31,1.69,-0.2
0tcsjq8cesl31,0.91,1.45
0tcwijiscbm31,0.51,-1.88
0tdemfqjnem31,-16.96,-0.98
0tdfj2uk7fm31,4.62,0.75
0teg9agc2ol31,4.5,-2.11
0teh872ujfm31,-0.27,-1.32
0tfndno363m31,2.71,-2.81
0tgvlksamxl31,3.46,2.05
0thgpj8ninl31,0.81,1.64
0tisroauo5m31,3.05,0.46
0tjvaeuh7sl31,3.28,-0.06
0tky98l0r5m31,1.68,1.47
0tl6i4grx6m31,-1.61,-1.9
0tlekp9vzzl31,1.86,-0.47
0tn61y4zm0m31,3.77,2.32
0toku9w6r7m31,0.47,-0.57
0tpbum3ar2m31,4.18,1.67
0tpt05tuotl31,2.26,0.75
0tq0fkmsv3m31,2.31,0.08
0tqthh69qem31,0.35,3.32
0ts6bynu4yl31,4.78,-2.11
0tshwx2qjul31,2.57,-2.95
0tsnjpbh5nl31,1.39,-1.35
0tsw2ed1d7m31,2.78,-1.74
0tsykmm0jul31,-17.88,-0.83
0ttmt004asl31,4.36,0.39
0tu35dq0jyl31,2.37,-2.72
0tu47nvowcm31,3.57,2.36
0tuziae5rtl31,-17.94,-0.57
0tvibyt89dm31,5.01,1
0tvikmkd7sl31,-0.31,3.55
0tvsnmmh4sl31,-17.91,-0.85
0tx2jlt6pam31,0.27,2.64
0tx4l0k91sl31,-17.72,-0.21
0tx74ownaem31,3.87,2.15
0txn2vbv5vl31,1.65,-1.21
0txrsvzs3am31,2.87,2.36
0tycs6igjcm31,0.72,3.28
0tyt4a5kyfm31,4.73,0.77
0tz75kw8w7m31,2.23,-4.72
0tzbpy75gtl31,3.51,0
0tzenq5n9tl31,0.8,-2.58
0tzp2jh5xnl31,4.86,-2.02
0tzpdaw18fm31,0.42,-0.82
0tzw88e5ntl31,1.33,-4.04
0u0ieno9znl31,-0.96,-0.36
0u0t3b4vkxl31,4.53,1.8
0u11vsko93m31,3.13,2.28
0u37jclt8ol31,2.92,-2.94
0u46icawi1m31,1.11,1.53
0u4syexmvbm31,-1.77,-3.06
0u64xl9kdtl31,-17.18,-0.56
0u6hl8j6z2m31,3.58,-3.86
0u7iyj874nl31,-17.98,-0.03
0u7p7x31d6m31,-1.74,-3.01
0u7u4ovssul31,4.19,0.33
0u8u89o3pyl31,-1.75,-2.7
0u8xexoaeyl31,-17.08,-0.8
0uaoy51m4nl31,1.29,-2.66
0ub7a3kb52m31,-1.68,1.94
0ubf7e5mwyl31,0.25,3.24
0ucph8f01vl31,1.02,-3.04
0udzsrnp3nl31,2.28,-0.09
0uetq7je68m31,-17.59,-0.46
0uf1s6jkkyl31,0.54,-2.01
0ugodgi96ul31,2.4,-2.5
0ui5h804jcm31,0.31,-2.77
0uj0r9856ml31,-18.28,-0.96
0uk3xphqynl31,-1.07,-0.61
0ukeulp0n0m31,2.75,-2.56
0ul9elopiul31,2.59,-4.9
0umb4ue0a1m31,4.09,2.13
0umca75w23m31,1.62,-2.8
0un5zm95c2m31,-17.23,-0.28
0un9s3y8r9m31,-17.5,-1.17
0uo0sd9ep6m31,3.04,-3.33
0uoce1udmnl31,-1.66,2.1
0uoghscakul31,3.65,1.24
0uomna35iem31,1.31,-1.87
0uq1bh9gcsl31,3.96,0.26
0uqcrajoa2m31,0.69,1.9
0urdnjaf4vl31,-0.41,-0.74
0us0u061yll31,3.02,2.41
0us2pvatj8m31,2.46,-0.34
0usc8vjtz2m31,-0.28,3.02
0usyi9bmz9m31,0.99,-2.74
0utbrb67xrl31,3.19,-2.96
0utolw6e9wl31,3.28,0.5
0utxjh7u8sl31,3.64,0.81
0uuij1hafsl31,4.61,1.09
0uuq3pcdvwl31,1.9,1.55
0uuthdur81m31,1.83,-2.92
0uuwdkd0t0m31,-17.51,-1.02
0uvy6of0u2m31,0.42,3.31
0uw32unk52m31,-1.3,1.99
0uwpgfaelbm31,3.24,1.26
0uwwxzancul31,-17.69,-0.53
0uy8ogia33m31,2.26,-4.29
0uyds4w6wdm31,-17.45,-0.35
0uz50pznaml31,2.03,-2.28
0uzj2tw843m31,2.7,0.22
0uzmpgq2rzl31,4.71,2.26
0v08wqnsdul31,-17.25,0.02
0v1celhns3m31,-17.68,-1.03
0v2g1nctrem31,5.08,0.62
0v2jm40x9nl31,2.73,1.29
0v3y69j2sul31,0.44,-0.67
0v3ym6dof2m31,2.36,-3.86
0v42ua5p90m31,3.24,-4.08
0v42vdu0bzl31,0.69,-2.87
0v4fafia5am31,3.9,1.3
0v4h0f42ptl31,2.32,-0.46
0v58vo9lwyl31,0.62,3.71
0v5n34fgvml31,4.2,1.83
0v61er4v66m31,-0.7,-0.5
0v9bszviyll31,-1.34,1.55
0v9fo31jusl31,1.82,-0.13
0v9kshe2r0m31,4.85,1.06
0va1b9spvcm31,-0.58,0.9
0vae685lwcm31,3.57,-0.44
0vamfz7px1m31,3.34,0.72
0vanfxjcfsl31,3.08,1.48
0vb1qwtddsl31,3.06,-3.14
0vbn88nryxl31,3.33,2.16
0vbp0v19xnl31,-17.85,-0.98
0vcmndi7ecm31,3.86,1.48
0vdamw0uz6m31,1.54,1
0vdn5zoku0m31,-17,0.08
0ve74tspsnl31,3.45,0.5
0ve89km618m31,4.31,-3.16
0vewsfskcul31,-1.09,-0.56
0vgb2ixjcfm31,-0.26,-1.29
0vgs7l6050m31,3.15,-3.17
0vhz36w7f3m31,4,0.96
0vi96s7k8nl31,-18.01,-0.53
0vig2v7coul31,3.63,0.23
0vihlgmxe9m31,-16.74,-0.79
0vjhjc2358m31,2.86,2.66
0vkjjhfhaul31,-1.19,2.11
0vl2v5f34gm31,0.38,0.43
0vllb67lqxl31,4.89,2.07
0vlqhrxd9nl31,0.38,-2.01
0vlwz440wml31,-0.33,1.92
0vm623re27m31,-18.04,-0.95
0vmde81qrdm31,1.25,1.37
0vmuire86sl31,3.58,1.44
0vmzuajr3gm31,-17.48,-1.06
0vn2vd86i8m31,3.53,2.43
0vnayub88tl31,2.54,-4.87
0vnmc6xf2ml31,1.55,-0.49
0vnsetb1oyl31,3.8,0.86
0vo94276dml31,-0.35,1.98
0voaik7fg0m31,4.15,0.37
0vomohsrr7m31,0.44,-2.59
0vq0lvx8r6m31,-18.13,-1.28
0vqdtjfdi8m31,-2.18,-2.31
0vqjpek28nl31,1.75,-1.29
0vqu9nvozem31,2.73,3.33
0vr25fw502m31,-1.07,2.12
0vse95b9wml31,-17.07,0.11
0vsnjlcyg4m31,0.08,3.28
0vt6wkzwknl31,2.91,-1.21
